"","GVKEY","conm","EPR","AGR","MktCap"
"305",6223,"EMCOR GROUP INC",0.0529347067609084,0.0553132780467004,22.1682652657758
"306",6266,"JOHNSON & JOHNSON",0.0540063230466489,0.00805202686679879,26.4656827385327
"307",6268,"JOHNSON CONTROLS INTL PLC",0.0295119145663636,-1.4029878516023,24.3446186499357
"308",6304,"KLA-TENCOR CORP",0.0537314303856777,0.302540885762598,23.3871849913157
"309",6310,"KINDER MORGAN INC",0.0132696973969623,0.309423448725235,24.5559298366902
"310",6311,"PRIMEENERGY CORP",0.0269493694648161,-1.37292955655832,18.6304228963223
"311",6326,"KAMAN CORP",0.0531203737378378,-0.0547883875409282,21.0057301505392
"312",6333,"KANSAS CITY LIFE INS CO",0.0590963499289594,-0.132930968931081,19.9466120396343
"313",6334,"GREAT PLAINS ENERGY INC",0.0547645170687045,0.256515541645989,22.496496341925
"314",6335,"KANSAS CITY SOUTHERN",0.0590002828834144,0.312703708822396,23.1066521012923
"315",6338,"WESTAR ENERGY INC",0.0503572264863363,0.0494629949524924,22.8014469408582
"316",6375,"KELLOGG CO",0.0259444242094877,0.0566803749209947,23.9766318185084
"317",6386,"KENNAMETAL INC",-0.0515764637054448,-1.65971090916739,21.8280206549283
"318",6416,"KEY TRONIC CORP",0.0651934620503782,-0.0254282460190676,18.1500173487701
"319",6433,"KIMBALL INTERNATIONAL  -CL B",0.0462518583272883,0.338293240884264,20.2492600015473
"320",6435,"KIMBERLY-CLARK CORP",0.0405377882800777,0.297273678649051,24.4695583141513
"321",6461,"KIRBY CORP",0.0597179998257979,-0.286912508156314,21.9990077554288
"322",6497,"KOSS CORP",-0.0457437214925219,-0.354419381787803,16.408017463319
"323",6502,"KROGER CO",0.055214570791691,0.0700303146810539,24.1694059910491
"324",6506,"KUBOTA CORP",0.056502173483718,0.0112997371514755,23.5995826917502
"325",6509,"KULICKE & SOFFA INDUSTRIES",0.063919212189374,0.366290778330374,21.1381195934412
"326",6512,"KYOCERA CORP",0.0509741796346566,-0.0159226185327706,23.7504837295095
"327",6528,"LSB INDUSTRIES INC",-0.276689840938959,-0.0924235467149803,19.2881337745272
"328",6543,"LA-Z-BOY INC",0.0576704865152741,0.134617109013133,21.0251235584343
"329",6547,"SPIRE INC",0.0515097034386108,0.18201220052456,22.0049863034965
"330",6565,"LAM RESEARCH CORP",0.0624442638286388,0.432356179908232,23.8532004481784
"331",6573,"LANCASTER COLONY CORP",0.0372585219004779,0.0507002598896655,21.936894005855
"332",6574,"SNYDERS-LANCE INC",0.0201616917992171,-0.134794153137366,22.0288805388322
"333",6649,"LEGGETT & PLATT INC",0.0486668787295762,0.2900953480112,22.5989803506679
"334",6669,"LENNAR CORP",0.0731352000033275,0.0428547703337335,23.4356360214689
"335",6682,"LEUCADIA NATIONAL CORP",0.0274905211395758,-0.148222885096108,22.8463212223063
"336",6730,"LILLY (ELI) & CO",0.031492695897047,0.0745067148716932,25.0708544344672
"337",6733,"L BRANDS INC",0.0513346334411638,0.0614038496505038,23.5693408202605
"338",6737,"LINCOLN ELECTRIC HLDGS INC",0.0393663590250005,0.0391994321215018,22.3397393911067
"339",6774,"LOCKHEED MARTIN CORP",0.0459509109616187,-0.154304727220959,25.2360816703655
"340",6781,"LOEWS CORP",0.0399781132951783,0.457557919673748,23.4809922495621
"341",6788,"RANGE RESOURCES CORP",-0.0610242450444339,-1.09745509187423,22.8623748177836
"342",6821,"LOUISIANA-PACIFIC CORP",-0.00308275979828257,-1.30315956628357,21.7282707921441
"343",6829,"LOWE'S COMPANIES INC",0.0419032371846164,0.084001284060208,24.8709501980365
"344",6845,"LYDALL INC",0.0510916392690484,0.443274787134948,20.7869907772168
"345",6848,"LGL GROUP INC",-0.121830018493643,-0.985354946866691,16.4128898720159
"346",6865,"MDC HOLDINGS INC",0.0599818055124763,0.307846268694693,21.0017344202605
"347",6867,"MDU RESOURCES GROUP INC",0.0494998270259794,0.0258720591061798,22.4494010545114
"348",6900,"MTS SYSTEMS CORP",0.0382260335866038,-0.156215830558791,20.6712059329994
"349",6932,"MGE ENERGY INC",0.0428823232197571,-0.0269082691663876,21.5403196655188
"350",7017,"MARATHON OIL CORP",-0.119840381417006,-1.65046156470026,23.4084956218044
"351",7022,"MARCUS CORP",0.0466136171565797,0.264902586022082,20.5859191754307
"352",7063,"HOST HOTELS & RESORTS INC",0.0479061831661671,0.0630189988103815,23.3551656122751
"353",7065,"MARSH & MCLENNAN COS",0.0466524398859724,0.0209059904395158,24.4472109898537
"354",7085,"MASCO CORP",0.0599676457586087,-0.104902108370024,23.0313517725258
"355",7114,"PANASONIC CORP",0.0604270250328118,-0.0345541196266324,23.9940831391862
"356",7116,"MATTEL INC",-0.0197307179243955,-1.56747550602695,22.3883477058976
"357",7138,"MAYS (J.W.) INC",0.0170707378345109,0.644930384930385,18.1409668411498
"358",7146,"MCCORMICK & CO INC",0.0399196942308719,0.0213865845443927,23.3174438450681
"359",7152,"MCDERMOTT INTL INC",-0.0383005710442158,-1.75804538688416,21.3020438903274
"360",7154,"MCDONALD'S CORP",0.0458878358022114,-0.0174943258525611,25.3256842001408
"361",7161,"MCGRATH RENTCORP",0.0512342090388052,-0.0841585120983099,20.6598169832389
"362",7228,"MEDTRONIC PLC",0.033209409800702,0.0755262045503475,25.4575811383321
"363",7241,"CVS HEALTH CORP",0.0504539095152515,0.0750344597280854,25.1507856591112
"364",7251,"MENTOR GRAPHICS CORP",0.0472853293590178,0.14337176391849,22.1279492114849
"365",7257,"MERCK & CO",0.0421939466765629,-0.367971837403819,25.8097368106167
"366",7275,"MESA LABORATORIES INC",0.0315411235371199,0.0844422855086623,19.9411248065045
"367",7291,"METHODE ELECTRONICS INC",0.063899187404692,-0.0307921631961646,21.2172672337751
"368",7295,"ENVIROSTAR INC",0.0556064213459634,0.310171046360054,19.4615205479247
"369",7315,"SIEBERT FINANCIAL CORP",-0.10701048253725,0.178205128205128,18.0023325035301
"370",7316,"MICHAELS COS INC",0.0716346559615251,0.323736907415807,22.0589054813236
"371",7346,"MICROSEMI CORP",0.01494775269891,-1.63910913540538,22.5128770002168
"372",7366,"ENTERGY CORP",0.000348466605201976,0.559287185006878,23.3004995168235
"373",7368,"MIDDLESEX WATER CO",0.0427173808493838,0.110366170140972,20.3662340293394
"374",7401,"MILLER (HERMAN) INC",0.0656103599635249,0.149931292774261,21.3566841381428
"375",7420,"MSA SAFETY INC",0.0408303132536095,0.0670748957673575,21.6850028169006
"376",7435,"3M CO",0.0447458826806488,0.00018916706072144,25.6650357305738
"377",7437,"ALLETE INC",0.0530980698120366,0.0807986185397314,21.8805420500489
"378",7481,"MOCON INC",0.0315713348145385,0.808647908612008,18.5530502118037
"379",7525,"MONMOUTH RE INVESTMENT CP",0.0234900114927767,0.230890958107095,20.9257705777006
"380",7526,"QUIDEL CORP",-0.0117866066544575,0.566507821435747,20.3732170911872
"381",7549,"MOOG INC  -CL A",0.0551826905415521,-0.00381513029479827,21.8169914351678
"382",7585,"MOTOROLA SOLUTIONS INC",0.0084635016046011,-1.06934998055258,23.4066872234231
"383",7636,"MYERS INDUSTRIES INC",0.017980042980043,-0.166562101031399,19.8776339214355
"384",7637,"MYLAN NV",0.0340340640482397,-0.242490448102662,23.7399159588436
"385",7647,"BANK OF AMERICA CORP",0.057207355875914,0.982726064406225,26.4392441558381
"386",7658,"NL INDUSTRIES",-0.018180916515858,-1.7318252826431,19.7993307110021
"387",7685,"NAPCO SECURITY TECH INC",0.0393590551761316,0.185171963198952,18.9924678739593
"388",7694,"MARINA BIOTECH INC -OLD",-0.00979403715972921,-1.41748166811835,15.8090619120685
"389",7696,"NATHAN'S FAMOUS INC",0.0361407502338657,-0.111755635476382,19.3824280898867
"390",7733,"NATIONAL FUEL GAS CO",-0.0109545329424401,-1.4909494908996,22.3007153795083
"391",7741,"NATIONAL HEALTHCARE CORP",0.0499205185916608,0.0533407436722335,20.862335165607
"392",7759,"GP STRATEGIES CORP",0.0429499943836861,-0.0812296708897864,19.9867780762237
"393",7762,"NATIONAL PRESTO INDS INC",0.0642204277766506,0.281701357558473,20.4216016689902
"394",7799,"NATURES SUNSHINE PRODS INC",0.0503789025619689,-0.627014853422852,19.4551277751447
"395",7849,"NEW JERSEY RESOURCES CORP",0.0550439082668053,0.00250866965792231,22.0175368457217
"396",7866,"NEW YORK TIMES CO  -CL A",0.0199998475438073,0.136451027862742,21.4856288174762
"397",7875,"NEWELL BRANDS INC",0.0284054928116774,0.528541244923167,23.7933457860658
"398",7881,"NEWMONT MINING CORP",0.0224299522258215,-1.3568458021489,23.6176817700199
"399",7882,"NEWPARK RESOURCES",-0.0580286512928022,-1.35517302144727,20.2693048338674
"400",7883,"NEWPORT CORP",0.0479143235016851,-0.124441631240187,20.233866717353
"401",7906,"NIKE INC",0.0419028523587127,0.136477126939917,25.1898928925062
"402",7908,"NIPPON TELEGRAPH & TELEPHONE",0.0726692391786819,0.324826337331223,25.1815398915227
"403",7911,"NOBILITY HOMES INC",0.0576456078058001,0.635181302584394,18.0345181380987
"404",7912,"NOBLE ENERGY INC",-0.0581485142492185,-1.87765291619055,23.5263332015945
"405",7921,"NORDSON CORP",0.0469111153826322,0.092697847678783,22.7127708206451
"406",7922,"NORDSTROM INC",0.0538923647989549,-0.3003911750015,22.7404861704438
"407",7923,"NORFOLK SOUTHERN CORP",0.0753103225972475,0.69620177109341,24.4410813096066
"408",7938,"NACCO INDUSTRIES  -CL A",0.0125893902006593,-0.610324394356012,20.2352423407425
"409",7951,"MOVADO GROUP INC",0.0720011557904901,-0.169154986088844,20.2502926830233
"410",7970,"EVERSOURCE ENERGY",0.0521358419007867,0.0706855165005794,23.5855589296242
"411",7974,"NISOURCE INC",0.038467588513132,0.064767671301495,22.6910440418563
"412",7977,"XCEL ENERGY INC",0.0549460598917482,0.0487724049790727,23.7506893995109
"413",7982,"NORTHERN TRUST CORP",0.050965177913242,0.129054453820378,23.8406769268502
"414",7985,"NORTHROP GRUMMAN CORP",0.0533548047354608,0.0101317138973856,24.701614532948
"415",7991,"TEREX CORP",0.0332822872067794,-1.36813360792294,21.9204103816788
"416",7993,"NORTHWEST NATURAL GAS CO",0.0392109421493284,0.0232821051861677,21.2609713380309
"417",8001,"NORTHWESTERN CORP",0.0573235536707967,0.0788181711145256,21.734372386448
"418",8007,"WELLS FARGO & CO",0.073581596895019,-0.0204152382655943,26.4162381025731
"419",8020,"NOVO NORDISK A/S",0.0446158467905422,0.137326702973909,25.6241424547514
"420",8030,"NUCOR CORP",0.0447782498273663,0.463665318654681,23.7295998558697
"421",8079,"OCEANEERING INTERNATIONAL",0.0466170299041483,-0.659578535392253,21.7408176070917
"422",8092,"BRISTOW GROUP INC",-0.129385898128783,-0.287061290136746,20.0989073950397
"423",8105,"OIL DRI CORP AMERICA",0.0473651006760358,0.111885056472814,19.5252880929479
"424",8113,"OGE ENERGY CORP",0.0527806006189399,-0.0364538227452087,22.6223785849603
"425",8123,"OLIN CORP",0.0190166232086026,-0.00620199814727518,22.1668602407653
"426",8148,"ONE LIBERTY PROPERTIES INC",0.0569758642167759,0.0797989021649585,19.9070738016084
"427",8151,"ONEOK INC",0.0360828473695414,0.100602256899692,23.216078949784
"428",8169,"ORBOTECH LTD",0.0566879785937758,0.531850673449578,21.1915588038433
"429",8199,"OTTER TAIL CORP",0.0494763098222664,0.0449338947690389,21.1966377870249
"430",8210,"OVERSEAS SHIPHOLDING GROUP",0.0438199308284027,-0.964026540628256,19.4107345570836
"431",8213,"OWENS & MINOR INC",0.0419740414657372,0.293292250144472,21.4904921274579
"432",8214,"OWENS CORNING",0.0600988070657646,0.315619172843151,22.482986157081
"433",8215,"OWENS-ILLINOIS INC",0.0493306250955723,0.482413010355566,21.7622358931789
"434",8219,"OXFORD INDUSTRIES INC",0.0536040388853543,0.110928664149364,20.6427392572257
"435",8229,"P & F INDUSTRIES  -CL A",-0.00323500786291593,-0.919320490952333,17.2082452317134
"436",8240,"PHH CORP",-0.185077947231473,0.107080821963074,20.5157013493648
"437",8245,"PNC FINANCIAL SVCS GROUP INC",0.0746310145547009,-0.0382308965556637,24.7614914449032
"438",8247,"PPG INDUSTRIES INC",0.0367407952369447,-0.18204041111039,23.9172172451598
"439",8253,"PACCAR INC",0.0583305271425921,-0.250706688357888,23.8327610764939
"440",8264,"PG&E CORP",0.0458677250118095,0.0987745204015114,24.1509047672597
"441",8266,"NEVADA GOLD & CASINOS INC",0.0393367323577633,-0.419447772100577,17.4779577371524
"442",8272,"SEMPRA ENERGY",0.0515321268636672,0.0881789194233839,23.949133081583
"443",8334,"PAR TECHNOLOGY CORP",0.00942747716952956,-1.23421037476554,18.2928721448629
"444",8348,"PARK ELECTROCHEMICAL CORP",0.0436072508329976,-0.29131546722361,19.7736592439154
"445",8357,"PARKER DRILLING CO",-0.360688931047237,-1.86133026058021,19.6002792950062
"446",8358,"PARKER-HANNIFIN CORP",0.0544127893795284,-0.00431434811877114,23.7813504361531
"447",8363,"PARKWAY PROPERTIES INC",0.0281661255021558,0.826126708387849,21.3169471608256
"448",8386,"PATRICK INDUSTRIES INC",0.0591417928415347,0.380304364340463,20.8793426605671
"449",8402,"PAYCHEX INC",0.0382334900565085,0.102242350463944,23.7813747026026
"450",8423,"PMFG INC",-0.203779720888506,-0.777945076335619,18.7342997520643
"451",8431,"AMERICAN FINANCIAL GROUP INC",0.0746800520003242,0.318650147149423,22.7592442535559
"452",8446,"PENNEY (J C) CO",-0.193136820246987,-0.666677469577922,21.4412007475241
"453",8455,"PPL CORP",0.0727672484270425,0.0930773848841416,23.865037722229
"454",8479,"PEPSICO INC",0.041555534530654,0.00229701234006979,25.7299710182568
"455",8486,"TUTOR PERINI CORP",0.0722773446901885,0.271681505722804,21.0438322438838
"456",8512,"PDC ENERGY INC",-0.00964391007219513,1.03032791319312,22.284933521699
"457",8515,"PHI INC",0.0225003373001636,-0.435116916154141,19.4597614049349
"458",8530,"PFIZER INC",0.0390810490448753,-0.0989347860712436,26.0072489573113
"459",8539,"EXELON CORP",0.0591514116759363,-0.0359961774622408,24.2135114743349
"460",8542,"AQUA AMERICA INC",0.0425049323561234,0.052252167826859,22.3964136322922
"461",8543,"ALTRIA GROUP INC",0.0684958194902933,0.870084817312335,25.6015427845304
"462",8544,"PLDT INC",0.0580162831611483,-0.264063132335087,22.5070507269047
"463",8546,"KONINKLIJKE PHILIPS NV",0.0224868151272944,1.06635779717157,24.0625487747667
"464",8549,"CONOCOPHILLIPS",-0.0225567639570288,-0.981223665022554,24.8509914610462
"465",8551,"PVH CORP",0.0719886925902084,0.118227561098869,22.7205428439691
"466",8577,"PIEDMONT NATURAL GAS CO",0.0395162978857743,-0.0312903115898113,22.2569893525404
"467",8579,"PIER 1 IMPORTS INC/DE",0.0729806553468411,-0.344897494664174,20.143116679888
"468",8582,"SENECA FOODS CORP",0.0742914181764133,0.836610678708638,19.6836754746996
"469",8599,"AGILYSYS INC",-0.0411686887067711,0.71506995235329,19.2061516037054
"470",8605,"PIPER JAFFRAY COS",0.0418680353061514,-0.865784417675628,20.6161482229395
"471",8611,"POWER REIT",-0.0741043836809062,-0.770438385497222,16.3433360024498
"472",8633,"PLANTRONICS INC",0.0497157013263848,-0.0603976734861261,21.3155643968138
"473",8644,"KINROSS GOLD CORP",-0.31029168622382,-0.596428314494514,22.0770642528904
"474",8694,"PEPCO HOLDINGS INC",0.0418532076482909,0.310120598546269,22.6124630529205
"475",8699,"POWELL INDUSTRIES INC",0.0181880123517753,-0.483815167610701,19.6525285356407
"476",8717,"PRECISION CASTPARTS CORP",0.0386084374441988,-0.453961907224812,24.187651622185
"477",8762,"PROCTER & GAMBLE CO",0.0448024088410717,-0.0374726899092264,26.1282820741306
"478",8810,"PUBLIC SERVICE ENTRP GRP INC",0.0661219817187918,-0.182431763064454,23.8212622409014
"479",8832,"ARGAN INC",0.0714601371238803,0.580087841241899,20.8543182218689
"480",8850,"QUAKER CHEMICAL CORP",0.0441207255764205,0.0529212345127695,21.2531804922832
"481",8858,"QUALITY SYSTEMS INC",0.0179169171438051,0.808155764801922,20.6738804056406
"482",8864,"AMTECH SYSTEMS INC",-0.0816225013714657,-0.989087611661585,18.9873446639197
"483",8873,"QUESTAR CORP",0.055801714838978,-0.0873573581536776,21.9496848301022
"484",8892,"RCM TECHNOLOGIES INC",0.0621427210106455,-0.422208179008978,18.1465212282121
"485",8898,"RAYMOND JAMES FINANCIAL CORP",0.0627011922821423,0.101268533520577,23.2207349154638
"486",8901,"RPC INC",0.011038366356472,-1.04576782419729,22.433347869309
"487",8902,"RPM INTERNATIONAL INC",0.0384122131723303,-0.000708917535894221,22.7033180954553
"488",8947,"U S LIME & MINERALS",0.0438621372359029,0.021524103287589,19.8610619314135
"489",8972,"RAYTHEON CO",0.0570923182221258,0.0107709680334073,24.4508273976527
"490",8987,"INNSUITES HOSPITALITY TR",-0.0980091596076999,0.0166794052449375,16.8543007309391
"491",9023,"REGIS CORP/MN",-0.0658025082628327,-0.302189162029512,19.982037041137
"492",9063,"AUTONATION INC",0.0704759984891707,0.0211034328139888,22.3118313893242
"493",9083,"RESOURCE AMERICA INC",0.0410907115737199,-0.234067406740674,18.6498128877976
"494",9125,"RICHARDSON ELECTRONICS LTD",-0.0785311166511173,0.13011243956262,18.1671805572123
"495",9171,"RGC RESOURCES INC",0.0463291576186707,0.0972322344005249,19.1476270926136
"496",9203,"ROCKWELL AUTOMATION",0.0492077601525117,0.00845391317280749,23.8536235794051
"497",9215,"ROGERS COMMUNICATIONS  -CL B",0.0492089851678281,0.228238379118081,24.2189744293221
"498",9216,"ROGERS CORP",0.039829578951607,-0.0438856370352206,21.048383142511
"499",9225,"ROLLINS INC",0.0239608526143455,0.0934675451363975,23.0399882011347
"500",9248,"ROSS STORES INC",0.0456067822464486,0.0974248106718491,23.9778194226564
"501",9256,"ROUSE PROPERTIES INC",-0.000259594617046024,-1.77849165666082,20.5507254719499
"502",9258,"ROWAN COMPANIES PLC",0.0462009489122988,0.324570289128818,21.5864489980495
"503",9273,"ROYAL GOLD INC",0.00726084296502983,-1.65244908556823,22.3515491736059
"504",9299,"RYDER SYSTEM INC",0.0712084029896483,0.127836786269316,22.1044938155974
"505",9317,"SEI INVESTMENTS CO",0.0407330882771435,0.0887254373284079,23.1469155388962
"506",9324,"SJW GROUP",0.0628998387978692,0.0637467776249594,20.8587812800405
"507",9372,"ST JUDE MEDICAL INC",0.0522384645026662,-0.126370902653127,23.5859641084424
"508",9393,"SAN JUAN BASIN ROYALTY TR",0.074032767895482,-0.442708333333333,19.5473995834442
"509",9445,"SCANA CORP",0.0686040529123147,0.0880869643027534,23.071943363266
"510",9465,"SCHLUMBERGER LTD",0.0109050622034226,-0.869332826054247,25.2586919215236
"511",9466,"SCHOLASTIC CORP",0.0263708664078778,1.01891065409591,21.122210533298
"512",9538,"SEABOARD CORP",0.0639529095426782,0.146153010059646,22.25534317108
"513",9551,"DIGITAL TURBINE INC",-0.320928292998442,-0.183527336706199,17.9522646538992
"514",9555,"SEALED AIR CORP",0.0400729067290646,0.375904118169932,22.8948846879307
"515",9590,"INTRICON CORP",0.0168016572954804,-1.1929380998003,17.6668914414229
"516",9611,"SERVICE CORP INTERNATIONAL",0.0376808656008599,0.0705367563863679,22.4057872826902
"517",9619,"SERVOTRONICS INC",0.0395024518898359,-1.57557980711608,16.9623187892284
"518",9664,"SHENANDOAH TELECOMMUN CO",0.0278039298371006,-0.41365598931707,21.012890147033
"519",9667,"SHERWIN-WILLIAMS CO",0.0428369509418346,0.307551672251018,24.3698764315856
"520",9698,"SIFCO INDUSTRIES",-0.17177802371396,0.266466494988036,17.278028789608
"521",9728,"MCEWEN MINING INC",-0.329309566325711,-1.46839663696853,20.5860117522657
"522",9761,"SKYLINE CORP",-0.0433991073525957,-1.22,17.6028012876018
"523",9771,"SMITH (A O) CORP",0.0374117589594508,0.140550466943226,23.0780515006284
"524",9777,"SMUCKER (JM) CO",0.0381640203815106,0.274566662723718,23.3887645488142
"525",9778,"SNAP-ON INC",0.0520146097620271,0.136282284962069,23.0183323863943
"526",9783,"KEYCORP",0.0640655633721885,0.116808932139553,23.7942643959787
"527",9815,"SONOCO PRODUCTS CO",0.0548210403889014,0.123673215518952,22.3771934607965
"528",9818,"SONY CORP",0.00717626179723106,-1.36302755947071,24.4748978519136
